Date,Open,High,Low,Close,Adj Close,Volume
1973-02-21,0.0,2.317073106765747,2.2560980319976807,2.2637200355529785,1.1603554487228394,756040
1973-02-22,0.0,2.3399391174316406,2.27134108543396,2.2865850925445557,1.1720764636993408,180400
1973-02-23,0.0,2.3323171138763428,2.2942070960998535,2.309451103210449,1.1837962865829468,186960
1973-02-26,0.0,2.3475608825683594,2.309451103210449,2.3399391174316406,1.1994255781173706,280440
1973-02-27,0.0,2.3551828861236572,2.248476028442383,2.248476028442383,1.152542233467102,490360
1973-02-28,0.0,2.309451103210449,2.233232021331787,2.2942070960998535,1.1872516870498657,303400
1973-03-01,0.0,2.309451103210449,2.2637200355529785,2.2637200355529785,1.1714743375778198,164000
1973-03-02,0.0,2.324695110321045,2.2103660106658936,2.324695110321045,1.2030298709869385,359160
1973-03-05,0.0,2.3399391174316406,2.317073106765747,2.324695110321045,1.2030298709869385,62320
1973-03-06,0.0,2.362804889678955,2.3323171138763428,2.3475608825683594,1.2148624658584595,190240
1973-03-07,0.0,2.378048896789551,2.3399391174316406,2.362804889678955,1.2227517366409302,375560
1973-03-08,0.0,2.4314019680023193,2.3856709003448486,2.3932929039001465,1.238528847694397,552680
1973-03-09,0.0,2.3932929039001465,2.362804889678955,2.378048896789551,1.2306400537490845,98400
1973-03-12,0.0,2.378048896789551,2.3551828861236572,2.370426893234253,1.226696252822876,65600
1973-03-13,0.0,2.378048896789551,2.3551828861236572,2.378048896789551,1.2306400537490845,285360
1973-03-14,0.0,2.408536911010742,2.378048896789551,2.3856709003448486,1.234585165977478,126280
1973-03-15,0.0,2.41615891456604,2.3932929039001465,2.3932929039001465,1.238528847694397,103320
1973-03-16,0.0,2.3856709003448486,2.309451103210449,2.317073106765747,1.1990846395492554,352600
1973-03-19,0.0,2.3399391174316406,2.27134108543396,2.278963088989258,1.17936372756958,106600
1973-03-20,0.0,2.3018290996551514,2.278963088989258,2.278963088989258,1.17936372756958,91840
1973-03-21,0.0,2.324695110321045,2.2560980319976807,2.2560980319976807,1.167531132698059,147600
1973-03-22,0.0,2.2256100177764893,2.195122003555298,2.2027440071105957,1.1399198770523071,226320
1973-03-23,0.0,2.2256100177764893,2.195122003555298,2.2179880142211914,1.1478084325790405,136120
1973-03-26,0.0,2.240854024887085,2.195122003555298,2.2256100177764893,1.1517529487609863,195160
1973-03-27,0.0,2.278963088989258,2.248476028442383,2.2637200355529785,1.1714743375778198,85280
1973-03-28,0.0,2.2942070960998535,2.2560980319976807,2.27134108543396,1.175418496131897,93480
1973-03-29,0.0,2.278963088989258,2.240854024887085,2.27134108543396,1.175418496131897,159080
1973-03-30,0.0,2.2865850925445557,2.2637200355529785,2.2637200355529785,1.1714743375778198,59040
1973-04-02,0.0,2.27134108543396,2.233232021331787,2.233232021331787,1.1556979417800903,114800
1973-04-03,0.0,2.2637200355529785,2.2179880142211914,2.2256100177764893,1.1517529487609863,164000
1973-04-04,0.0,2.2637200355529785,2.233232021331787,2.233232021331787,1.1556979417800903,83640
1973-04-05,0.0,2.248476028442383,2.2103660106658936,2.2103660106658936,1.143864631652832,136120
1973-04-06,0.0,2.2560980319976807,2.2027440071105957,2.2256100177764893,1.1517529487609863,275520
1973-04-09,0.0,2.2560980319976807,2.1875,2.2560980319976807,1.167531132698059,147600
1973-04-10,0.0,2.2942070960998535,2.2560980319976807,2.2942070960998535,1.1872516870498657,451000
1973-04-11,0.0,2.3323171138763428,2.278963088989258,2.3018290996551514,1.1911969184875488,252560
1973-04-12,0.0,2.362804889678955,2.324695110321045,2.3399391174316406,1.2109190225601196,237800
1973-04-13,0.0,2.370426893234253,2.3323171138763428,2.3475608825683594,1.2148624658584595,241080
1973-04-16,0.0,2.3399391174316406,2.324695110321045,2.324695110321045,1.2030298709869385,47560
1973-04-17,0.0,2.3475608825683594,2.317073106765747,2.3475608825683594,1.2148624658584595,124640
1973-04-18,0.0,2.3475608825683594,2.324695110321045,2.3399391174316406,1.2109190225601196,78720
1973-04-19,0.0,2.370426893234253,2.3323171138763428,2.370426893234253,1.226696252822876,282080
1973-04-23,0.0,2.3856709003448486,2.3551828861236572,2.378048896789551,1.2306400537490845,109880
1973-04-24,0.0,2.3856709003448486,2.2256100177764893,2.248476028442383,1.163586139678955,378840
1973-04-25,0.0,2.248476028442383,2.1646339893341064,2.1646339893341064,1.1201986074447632,213200
