Date,Open,High,Low,Close,Adj Close,Volume
1980-01-02,3.0100409984588623,3.0520660877227783,3.0100409984588623,3.015294075012207,1.0342192649841309,1165973
1980-01-03,2.994281053543091,2.994281053543091,2.94700288772583,2.973268985748291,1.0198051929473877,1453896
1980-01-04,2.9785220623016357,3.0257999897003174,2.9785220623016357,3.0257999897003174,1.0378227233886719,1382510
1980-01-07,3.0257999897003174,3.0520660877227783,3.0100409984588623,3.0100409984588623,1.0324184894561768,1087448
1980-01-08,3.0100409984588623,3.0363059043884277,2.8997249603271484,2.8997249603271484,0.9945801496505737,1213563
1980-01-09,2.8997249603271484,2.931243896484375,2.8156750202178955,2.8787128925323486,0.9873732328414917,9965497
1980-01-10,2.8787128925323486,2.8839659690856934,2.8577001094818115,2.8577001094818115,0.9801657795906067,5922665
1980-01-11,2.8577001094818115,2.8734591007232666,2.847193956375122,2.862952947616577,0.9819682240486145,5394408
1980-01-14,2.862952947616577,2.931243896484375,2.862952947616577,2.9207379817962646,1.0017873048782349,4000000
1980-01-15,2.9417500495910645,3.015294075012207,2.9417500495910645,3.015294075012207,1.0342192649841309,1886972
1980-01-16,3.0257999897003174,3.0625720024108887,3.0257999897003174,3.0415589809417725,1.0432277917861938,5077930
1980-01-17,3.0415589809417725,3.0520660877227783,3.0257999897003174,3.0415589809417725,1.0432277917861938,1208804
1980-01-18,3.0415589809417725,3.09934401512146,3.0415589809417725,3.0835840702056885,1.0576422214508057,1123141
1980-01-21,3.115103006362915,3.1676340103149414,3.115103006362915,3.1676340103149414,1.0864697694778442,1487210
1980-01-22,3.1676340103149414,3.225419044494629,3.157128095626831,3.183393955230713,1.0918768644332886,1380131
1980-01-23,3.183393955230713,3.2044060230255127,3.1623809337615967,3.1781411170959473,1.090074062347412,899465
1980-01-24,3.2937090396881104,3.3409879207611084,3.2937090396881104,3.2989630699157715,1.131515383720398,2329566
1980-01-25,3.2884559631347656,3.2884559631347656,3.2464311122894287,3.2726969718933105,1.1225061416625977,863772
1980-01-28,3.2726969718933105,3.3147220611572266,3.2569379806518555,3.2884559631347656,1.1279112100601196,1727543
1980-01-29,3.2884559631347656,3.3357338905334473,3.2884559631347656,3.2884559631347656,1.1279112100601196,949435
1980-01-30,3.2884559631347656,3.2989630699157715,3.2779500484466553,3.2884559631347656,1.1279112100601196,701963
1980-01-31,3.2884559631347656,3.3357338905334473,3.2569379806518555,3.2569379806518555,1.1171009540557861,987507
1980-02-01,3.2569379806518555,3.2937090396881104,3.2569379806518555,3.2937090396881104,1.1297130584716797,623438
1980-02-04,3.2937090396881104,3.319974899291992,2.9680159091949463,3.2884559631347656,1.1279112100601196,759072
1980-02-05,3.309468984603882,3.4565560817718506,3.309468984603882,3.4565560817718506,1.1855685710906982,1955979
1980-02-06,3.5195939540863037,3.7612380981445312,3.5195939540863037,3.6351630687713623,1.2468290328979492,3205235
