Date,Price,Signal,Year,Strike,StrikeCount,Open,High,Low,Close,Adj Close,Volume
1980-03-17,,,,,,0.0,1.089548945426941,1.073287010192871,1.073287010192871,0.4288071095943451,544216
1980-03-18,,,,,,0.0,1.0841280221939087,1.0678659677505493,1.0787080526351929,0.4309728741645813,272108
1980-03-19,,,,,,0.0,1.0787080526351929,1.0678659677505493,1.073287010192871,0.4288071095943451,724084
1980-03-20,,,,,,0.0,1.0787080526351929,1.0624459981918335,1.073287010192871,0.4288071095943451,2421300
1980-03-21,,,,,,0.0,1.0787080526351929,1.051604986190796,1.0570249557495117,0.42230987548828125,122218
1980-03-24,,,,,,0.0,1.0624459981918335,1.0028189420700073,1.0028189420700073,0.40065309405326843,696412
1980-03-25,,,,,,0.0,1.0190809965133667,0.9594539999961853,0.9702950119972229,0.387658953666687,1362846
1980-03-26,,,,,,0.0,0.9865570068359375,0.9648740291595459,0.9648740291595459,0.3854931890964508,196010
1980-03-27,,,,,,0.0,0.9540330171585083,0.9377710223197937,0.9431920051574707,0.3768305480480194,604172
1980-03-28,,,,,,0.0,0.9919769763946533,0.9540330171585083,0.9757159948348999,0.38982492685317993,2617310
1980-03-31,,,,,,0.0,0.9757159948348999,0.9594539999961853,0.9594539999961853,0.38332754373550415,408162
1980-04-01,,,,,,0.0,0.9757159948348999,0.9540330171585083,0.9757159948348999,0.38982492685317993,447364
1980-04-02,,,,,,0.0,0.9919769763946533,0.9648740291595459,0.9919769763946533,0.39632150530815125,189092
1980-04-03,,,,,,0.0,1.0028189420700073,0.9865570068359375,0.9919769763946533,0.39632150530815125,1286748
1980-04-07,,,,,,0.0,0.9973980188369751,0.9757159948348999,0.9757159948348999,0.38982492685317993,1076902
1980-04-08,,,,,,0.0,1.0082390308380127,0.9757159948348999,0.9865570068359375,0.39415618777275085,927012
1980-04-09,,,,,,0.0,1.0082390308380127,0.9919769763946533,1.0082390308380127,0.40281862020492554,159114
1980-04-10,,,,,,0.0,1.0624459981918335,1.0245009660720825,1.051604986190796,0.42014458775520325,265190
1980-04-11,,,,,,0.0,1.0787080526351929,1.051604986190796,1.0624459981918335,0.42447584867477417,255966
1980-04-14,,,,,,0.0,1.0787080526351929,1.040763020515442,1.051604986190796,0.42014458775520325,1111492
1980-04-15,,,,,,0.0,1.040763020515442,1.0245009660720825,1.0245009660720825,0.4093155860900879,207540
1980-04-16,,,,,,0.0,1.035343050956726,1.0028189420700073,1.0028189420700073,0.40065309405326843,196010
1980-04-17,,,,,,0.0,0.9973980188369751,0.9431920051574707,0.9431920051574707,0.3768305480480194,1664932
1980-04-18,,,,,,0.0,0.9702950119972229,0.9486119747161865,0.9702950119972229,0.387658953666687,1173754
1980-04-21,,,,,,0.0,0.9648740291595459,0.9486119747161865,0.9486119747161865,0.37899595499038696,405856
1980-04-22,,,,,,0.0,0.9811360239982605,0.9594539999961853,0.9811360239982605,0.39199039340019226,876280
1980-04-23,,,,,,0.0,0.9865570068359375,0.9811360239982605,0.9811360239982605,0.39199039340019226,525768
1980-04-24,,,,,,0.0,0.9865570068359375,0.9811360239982605,0.9865570068359375,0.39415618777275085,133748
1980-04-25,,,,,,0.0,0.9757159948348999,0.9540330171585083,0.9540330171585083,0.3811619281768799,1189896
1980-04-28,,,,,,0.0,0.9648740291595459,0.9431920051574707,0.9540330171585083,0.3811619281768799,802488
1980-04-29,,,,,,0.0,0.9811360239982605,0.9540330171585083,0.9811360239982605,0.39199039340019226,675658
